id	text	class_label
6260	অসাধারণ হয়েছে বসের নাটক টা	positive
1528	ভাইয়া আপুটা আমার ক্রাশ ওনাকে প্যান্ট উড়িয়া অশ্লীল অশ্লীল লাগতেছিল আমার কাছে অনেক খারাপ লাগে তাও আবার টাইট প্যান্ট	negative
4645	অসাধারণ নাটক,,,	positive
2544	বালের নাটক বানাইছেন	negative
1819	স্টোরিটা ভাল লাগছে কিন্তু কিছু সিন ভাল লাগলো না #আরফান ভাইয়ের নাটক এমনিতেই ভাল লাগে , অশ্লিল সিন গুলো দেয়ার কোনো প্রয়োজন ছিলো না । আশা করি বুঝতে পারছেন কী বলতে চাইছি । আমি সহ আরো অনেক #আরফান ভাইয়ের ফ্যানের কাছে এটা ভাল লাগলো না । আশা করি এমন কিছু সামনে আর দেখতো পাবো না । একটা কথা বাংলা সিনেমার চেয়ে বাংলাদেশি নাটক অনেক প্রিয় বাংলার মানুষের কাছে । আমি #আরফান ভাইয়ের একটা ছোট্ট ফ্যান হিসেবে এই কথা গুলো বললাম যদি কিছু ভুল বলে থাকি ক্ষমার চোখে দেখবেন ।	negative
2229	ভুয়ায়ায়ায়ায়ায়ায়ায়ায়ায়ায়া	negative
2685	বালের নাটক।	negative
9087	চমৎকার একটি নাটক উপহার দিলেন ভাই, ধন্যবাদ জানাই অপূব এবং মিথিলা কে, আগামি দিনে আরো ভালো ভালো নাটক দেখতে চাই আমরা,	positive
9332	এতোদিন পর এই নাটক টা দেখে চোখের পানি ধরে রাখতে পারলাম না  আর এদের কে দেখে মনে হচ্ছে আমি নিজেই বুড়া হয়ে গেছি, সত্যিই অসাধারন একটা বাংলা নাটক।	positive
10272	খুব ভালো লাগছে	positive
7650	সেরা নাটক ছিলো।	positive
6942	মন থেকে ভালোবাসা ভাই আপনার জন্য। love you niso vai Mehjabeen apu too	positive
5871	নাটকে নামাজের কতা তুলে ধরা হয়েছে ভাল লাগল	positive
6309	সালের বেষ্ট নাটক	positive
11782	ভালো লাগছে ধন্যবাদ সবাইকে।	positive
7771	গাজিপোরের মেয়েরা কি সুন্দর হয় না	positive
3839	গল্পটা সত্যি অসাধারণ	positive
3742	মজা পাইছি Unlimited. শেষে যখন কেঁদেছি তখন বুজতে পারছি, নাটক টা আমাকে হারিয়ে দিয়েছে ভালোবাসার মানুষের কাছে। Always Awesome জুটি তিসা & নিশো ভাইয়া।	positive
407	এক জিনিস বার বার ভাল লাগে না।	negative
3119	আবাল মার্কা বালের নাটক করছে	negative
5313	"অসাধারণ ছিল নাটক টা,,,নামাজের জন্য মন টা আরো বেশি বেশি কাদছে,,,অসাধারণ ম্যাসেজ,,,, আর প্রিয় পরিচালক প্লাস প্রিয় জুটি,, সাথে কা""""""""""মাল (পলাশ ),,"	positive
6321	নাটকটি অসাধারণ একটি নাটক নাইছ বস	positive
9377	অসাধারণ একটা নাটক মা বাবাকে খুব মনে পড়তেছে miss you mom and dad	positive
2235	নাটকে ৩৬০ ডিগ্রি ঘুরানোর মানে কি.যত্তসব আজাইরা	negative
7781	অসাধারন নাটক,, এমন টা হয়েছিলো আমার সাথে	positive
9133	মিজানুর রহমান আরিয়ানকে দিয়েই এমন সুন্দর সৃষ্টি সম্ভব।আর অপুর্ব তো সবসময় অপুর্ব।	positive
2416	বালের নাটক	negative
8226	কি বলবো বলার ভাষা খুজে পাচ্চি না।। এক কথাই অসাধারণ।।	positive
4533	ভিন্ন ধরনের গল্প।অসাধারণ লাগলো৷	positive
5523	আরফান নিশো তানজিন তিশা জুটিটা অনেক সুন্দর	positive
855	সস্তা বিনোদন ছাড়া আর কিছুই না	negative
3586	অসাধারন গল্প,নিশো ও তিশা অনবদ্য	positive
11283	নাটকটা অনেক সুন্দর হইচে।  But  কিছুটা ভুল আছে। মানুষ ভুল থেকেই শিক্ষা নেয়। আশা করি আগামীতে আরও ভালো ভাবে বুজে শুনে নাটক নির্মাণ করবেন।	positive
1971	এসব নাটকে শেখার কি আছে?  আর বিনোদনেরই বা কি আছে আর ফারিয়ার কাজের অভাব হইছে মনে হয় আসোদা কাজকর্ম করতেছে গণ্ডমূর্খ মোসারফের সাথে। বিচ	negative
8972	অসাধারন একটা নাটক	positive
7842	আসলে নাটক  গুলো এতো ভালো লাগে যে ভুলে যাওয়া দিন গুলো মনে করিয়ে দেয়	positive
4456	অসাধারণ হইছে	positive
7388	আমার দেখা সেরা নাটকLv frm kolkata	positive
3288	অমি ভাইয়ের স্ক্রিপ থেকে নকল করা হয়েছে নাটকটি	negative
2024	বালের নাটক	negative
10397	চোখের পানি আসার মতো নাটক সচরাচর এখনকার সময়ে দেখা খুবই বিরলতবে বৃন্দাবন দাশের নাটকগুলো খুবই বাস্তবসম্মত তার সাথে মরহুম হুমায়ুন আহমেদের নাটকগুলোও ঠিক একই রখম লাগতো...ভালবাসা অভিরাম বৃন্দাবন দাশ এবং শাহনাজ খুশীকে...সাথে চঞ্চল চৌধুরীকেও....	positive
10903	এই natok টা খুব ভালো লাগেছে but শেষের দিকে আর একটু অভিনয় করার/বাড়ানো উচিত ছিল । nice very nice and mithila, apurbo  দুজনে খুব ভালো acting করে i like it.(আমার India তে এতো ভালো natok হয় না, really অসাধারন খুব ভালো)	positive
6524	২০১৯ বেস্ট নাটক অনেক ভালো লাগছে,,আর নিশো ভাইয়া আর মেহু আপু তো অসাধারণ	positive
7052	মেহেজাবিন আপু ফেসবুকে কিছুদিন আআগে একটা ট্রেইলার দিয়েছিলো জাষ্ট ওয়াউ অপেক্ষায় ছিলাম ৬-৭ দিন ধন্যবাদ মিজানুর রহমান আরিয়ান ভাই আপনি বরাবরি  আমাদের ভাল কিছু দিয়ে যাচ্ছেন তবে এইটা বেষ্ট ছিলো এক কথায় বলতে Best drama in  আশা করি আরো কিছু আমাদেরকে দিবেন।শুভ কামনা রইলো	positive
4946	অসাধারণ একটা নাটক	positive
4545	নাটক টা অসাধারণ,,,,,	positive
1852	হারি আপ ব্রাদার! অ্যাটেনশন প্লিজ—বিলিভ মি, লেকচার আমি দিমু না। লেকচার আমি দিতে আসি নাই। মাগার ভাইয়া, পেঁয়াজের প্যাঁচে দ্যাশের ফাঁইস্যা যাওয়া দেইখ্যা দুই হরফ না কয়া উপায় নাই। কারেন্টের জালে আটকা খাওয়ার পর ভেটকি মাছ যেই তরিকায় দাঁত কেটকি মারে, পাবলিক অহন সেই দশায়। এই নিয়া বয়ান না দিলে হাজেরানে মজলিশ বইলা বসতে পারে, ‘এত্তো বড় ঝাঁজওয়ালা ইস্যু চাপা দিলা! এইডা একটা কাম করলা মিয়া?’ সো, দাদাভাই, গোল হয়া দাগের বাইরে দাঁড়ায়া, দুই হাতের বান্ধন ছাড়ায়া, কান দুইডা খাড়ায়া শোনেন।পরশু দিনকার ঘটনা। ‘এই হোটেলে সুলভে খাইবার সুব্যবস্থা আছে’—সাইনবোর্ড দেইখা ঢুকছিলাম ভাতের হোটেলে। ঢুইক্যা দেখি খাবার টেবিলডার পর নোটিশ লটকানো—‘খাইবার সময় পেঁয়াজ চাহিয়া লজ্জা দিবেন না’। এক কেজি পেঁয়াজের দাম যদি দেড় শ টাকা হয় তাইলে এই নোটিশ না টাঙ্গায়া উপায় আছে? হোটেলওয়ালা লজ্জা দিতে মানা করছে। আরে হুমুন্দি! লজ্জা দিমু কেমনে? আমার নিজের কাছে লজ্জা শরম থাকলে তো তরে দিমু! যারা পেঁয়াজ নিয়া লারাচারা করতাছেন তাগো কাছ থিকা কিছু লজ্জা শরম ধার কইরা হয়তো দিতে পারতাম। কিন্তু তারা তো পেঁয়াজ–রসুন ছাড়া আর কিছু মজুত করে না।	negative
10639	অনেক অনেক অনেক অনেক সুন্দর হয়েছে	positive
10907	কত পুস্প দেখিলাম ফুটিলোফুটিয়া ফুটিয়া আবারও নিভিলো...কিসের এতো দম্ভ তোমারজীবনের আলো নিবে তো যাবে যে কোন সময়।অসাধারণ নাটক উপহার দেওয়ার জন্য নাটকের পরিচালক সহ সকলকে জানাই আন্তরিক অভিনন্দন, ধন্যবাদ এবং গভীর ভালোবাসা। বাপের এক পোলা	positive
11360	"পুরো নাটকটি ভাল লাগলেও এন্ডিং টা ভাল লাগলো না! পরিচালক জেরিন ও তার বাবার সাথে সাক্ষাৎ না করাক কিন্ত এভাবে সে কয়টি রিলেশনকে সাপোর্ট করতে পারবে সেটি দেখালে অনেক আনন্দ পেতাম। মহানুভব নায়ককে হয় চিরকুমার থাকতে হবে নয়তো আরেকজন সানজিদ হতে হবে, তখন আর সে ""নায়ক"" হতে পারবে না। এই গল্পে নায়কের মহানুভব হবার পিছনে কিন্তু তার নিজের কোন হাত নেই, সানিয়া না বললে সে কিন্তু জানতেই পারতো না যে সে অন্য একটি ছেলেকে ভালবাসে। সুতরাং গল্পকার কি বুঝাতে চেয়েছেন সেটি অস্পষ্ট!"	positive
5193	অনেক অনেক ধন্যবাদ আরফান নিশো ভাই...  নামাযের কথাটা এতো ভালো লাগলো যা বলে বুঝানো যাবে না  ।	positive
10663	অনেক ভালো লাগলো।	positive
3342	Just ফাটাফাটি!	positive
7033	নাটকটা সুন্দর হয়েছে অনেক	positive
10998	অনেক সুন্দর একটা নাটক রমজান মাসে দেখলাম,,,....আসলে এইরকম নামাজি পরহেযগার মেয়ে কিন্তু এখনো আমাদের দেশে আছে,, যদি নাই ই থাকে তবে আমাদের দেশের মেয়েদের এরকম হতে দোষ কি,,, তাজনিন তিশা কে অনেকক কিউট লাগতেছিলো,, ওর প্রতেকটা কথাই হতে পারে আমাদের দেশের মেয়েদের এক একটা ম্যাসেজ। অপুর্ব ও অসাধারণ	positive
8124	খুবই সুন্দর	positive
1336	রিয়াজ এর অভিনয় এত বাজে।কোনো এক্সপ্রেশন দিতে জানে না।এবং এন্ডিংটা পুরা ই ফালতু।কি একটা ফালতু কাহিনি।	negative
8787	কি বলব আরিয়ান ভাইয়ের লেখা প্রতিটি নাটক ও টেলিফিল্ম সত্যিই অসাধারণ।।।।	positive
9825	এত সুন্দর নাটক অনেক দিন পর দেখলাম	positive
3635	ভালো লাগলো	positive
299	জমজ  & সেই রকম কাচ্ছি খোর দুটি ফালতু নাটক.. টাইম ওয়েস্ট হলো.. আগের সিরিজ গুলা কত ফাটাফাটি ছিল..	negative
949	বেচেলর পয়েন্ট কই...ওমি ভাই আপনার কথা ঠিক নাই....প্লিজ নাটক দিলে দেন	negative
7491	তুমি ছিলে,আছো আজওতুমি থাকবে এ মনেখুব নীরবে জড়িয়ে ধরেবুকের ঘরের এক কোণে.....!	positive
5453	নিশু ভাইকে দাড়িতে আর মাথায় নামাযের টুপিতে খুবই সুন্দর লাগে	positive
1534	কি এটা???? অাজিব!!!	negative
3753	অনেক সুন্দর	positive
4234	দেখা হয় নাই তাও কমেন্ট করে দিলাম।।নিশু ভাই বলে কথা.. ভালোবাসার নিশু ভাই..আমার মতো কে কে আছো যে নিশু ভাইকে ভালোবাসো..লাভ ইউ নিশু ভাই।। এক কথায় অসাধারণ একটা নাটক।। এই রকম ভাবে হবে ভাবতে পারি নি।।মেনে নিতে পারছি না।। আমারি তো খুব কষ্ট হচ্ছে	positive
430	মোশা ভাইয়ের পাগল ভকতোগুলা কই???	negative
9301	বান্নাহ ভাইয়ের যতো গুলা নাটক দেখেছি সব গুলাই খুব সুন্দর।  কোনটাকে রেখে৷  কোনটার প্রশংসা করবো বুঝতেছিনা।  লাষ্ট পার্ট টুকু খুবই Emotional	positive
2450	বালের নাটক.........।। সালা ফাউল......।।	negative
2568	"সাগর জাহানের ""সেই রকম চা খোর"" এর পরঝাল খোর টা ভাল লাগছিল,তারপর একটা খোর ও ভাল লাগেনাই,আর এটা আমার দেখা মোশাররফ করিমের সবচেয়ে বাজে নাটক।গল্পে একদমই মজা ছিলনা,"	negative
8973	অনেক সুন্দর একটা নাটক।     অভিনেতা,  অভিনেত্রী, পরিচালক, প্রযোজক সহ সবাইকে অনেক ধন্যবাদ।	positive
9854	আমার এখনি বাচ্চা লাগবে এখন রেডি হয়ে আসতাছি	positive
8393	বন্ধু দারুন একটা নাটক।।সেই ছিল নাকট টা।।।	positive
10788	আজকাল ভাল কাজকে কিছু লোক অবাস্তব বলে আর খারাপ কাজকে বাস্তব বলে।!!!! কি বলব আর!! সামান্য ও সাময়িক সময়ের একটু মোহের জন্য আমরা সমাজটাকে বিকৃত করছি যেটা আমাদের উপরেই আবার ফেরত এসে আমাদের উপরেই প্রয়গ হচ্ছে।!!নাটকটা অনেক ভাল লাগল।	positive
4707	অসাধারণ	positive
8147	সত্যিই নাটক টা সত্যিই কারের ভালবাসার নাটক. আর যাকে সত্যিই কারো ভালবাসা যাই তাকে কখনো ভুলা যায়না. আর এরি নাম ভালবাসা ....	positive
2405	শাউয়ার নাটক	negative
5967	k এর বেষ্ট এর থেকেও বেষ্ট হবে নাটক টা	positive
9096	অনুভূতি গুলো সত্যি অন্যরকম,  এক কথায় অসাধারণ একটা পরিবেশনা।	positive
7686	অসাধারণ একটি টেলিফিল্ম, খুবি মুগ্ধ হয়েছি দেখে, আর তা ছাড়া অপূর্ব ভাইয়া আর মেহেজাবিন আমার খুব প্রিয় আর্টিস্ট	positive
5723	সেরা হয়েছে	positive
10268	খুব সু্ন্দর।	positive
4973	নাটকটিতে নামাজের মত একটা গুরুত্বপূর্ণ মেসেজ ছিল।	positive
1629	শেষের অংশ টা ভালো হয় নাই	negative
7974	ছোট করে বলছি নাটক টি অনেক সুন্দর  (বিউটিফুল)	positive
5547	অনেক দিন পর সেই রকম একটা নাটকদেখলাম।ধন্যবাদ কাজল আরফিন ওমি।বিশেষ করে নামাজের ব্যপারটা অসাধার	positive
4948	খুব ভালো লাগলো	positive
9193	আরিয়ান ভাই আর অপূ্র্ব ভাই just love theirs	positive
10211	নাটক টা দেখে যতটা ভালো লেগেছে সেসে খুবি দুঃখ মনে হয়ছে।	positive
2138	লিমিটের ভিতরে থাকা ভালো, লিমিট ক্রস করা উচিত  না। বাবারা সম্মানের পাত্র, এভাবে পার্ট দেওয়া উচিত বলে মনে হয়না আমার। বাবার জায়গায় দাদা নানা দিলে ঠিক ছিলো। কিন্তু বাবাদের এরকম পার্ট দেওয়ার কোন মানে হয়না, এমনি বর্তমান যুবসমাজ কুসংস্কারে ভরপুর আর নানান অপকর্মে জড়িত হচ্ছে।	negative
7065	আফরান নিশো সে তো এক সেরা অভিনেতার নাম.	positive
6389	দারুন একটা গল্প	positive
10197	অসাধারণ মন ভরে গেল	positive
115	ফালতু একটা নাটক	negative
7047	মিসু ভাই দারুন	positive
8300	অনেক সুন্দর একটা নাটক	positive
3503	দুর্দান্ত।হৃদয়ছোঁয়া।	positive
5618	ভালো লাগছে	positive
9766	সেরা সেরা	positive
3180	চরম ফালতু হয়েছে নাটকটা।	negative
11759	হার্ট টা  কেমন জানি চাপা কান্না করতেছে।	positive
4272	অপেক্ষায় ছিলাম।। নাটক টি অনেক সুন্দর হইছে	positive
9902	অসাধারন	positive
8831	অসাধারণ...	positive
4157	দেখি কে জেতে..অপূর্ব - লাইক..afran Nisho - কমেন্ট	positive
582	ফালতু নাটক	negative
10315	আমাদের দেশের ছবি গুলো থেকে নাটক গুলো হাজার গুন ভালো লাগে এগিয়ে যান আর আমাদের আরো সুন্দর নাটক উপার দেন ধন্যবাদ ভাই	positive
8567	এক কথায় অসাধারন	positive
9493	অনেক পছন্দনীয় একটি নাটক,  যা ভাবনা টাকেই বদলে দিয়েছে, ধন্যবাদ জানাচ্ছি নাটকের পরিচালক মাবরূর রহমান বান্না কে দুইজন অভিনয় শীল্পীকে দিয়ে এতো সুন্দর একটি নাটক উপহার দেওয়ার জন্য, ইরফান সাজ্জাদ এবং তানজিন তিশা অনেক সুন্দর অভিনয় করেছেন, ধন্যবাদ জানাচ্ছি পুরো টিমকে।	positive
4474	অনেক অনেক ভালো লাগলো ভাই	positive
3915	বস তুমি সত্যি বাংলাদেশের সেরা অভিনেতা	positive
4060	খুব ভালো লাগছে	positive
6936	তুমি সেরা বস	positive
11313	অবশ্যই ' নাটক টা অনেক সুন্দর হয়ছে ' কিন্তু একটা ভুল ' অাচে সেইটা হলো ১০ বছর বয়সে ছেলে কি কলেজে পড়তে পারে?	positive
7765	অপূর্বর সাথে মেহজাবিনকে অনেক সুন্দর মানাইছে।	positive
7044	ভাই আপনার আর আপুর নাটক গুলা অনেক সুন্দর,,, ভাই আপনি এ সেরা	positive
1595	বিরক্তিকর	negative
7579	মনে হয় বিশ বার দেখেছি নাটকটি অনেক ভালো লাগে,কারন অপূর্ব মেহজাবিন আছে	positive
7565	জীবন টা বড়ই সার্থপর,  আমার জীবন এর গল্প টি এমনি।	positive
10916	ভালোবাসা প্রকাশ করতে করতে কখন জানি ভালো মানুষটাই হারিয়ে যায় আর বলাই হয় না সেটা অনলি মি থেকে যায়......#এটা কিছু কিছু মানুষের জীবনের সবচেয়ে বড় বাস্তবতাযাইহোক নাটকটা অসাধারণ হয়েছে আফরান নিশো বলে কথা	positive
5396	খুব সুন্দর	positive
11780	বাংলাদেশের নাটক,জবাব নেই।	positive
9032	সব মিলিয়ে এক কথায় অপূর্ব!!!	positive
8321	শামীম ভাইয়ের শেষের কথাগুলো অসাধারণ লেগেছে। হৃদয় ছুঁয়ে যাওয়ার মত।	positive
2184	ছি ছি এরকম নাটক সমাজকে ধ্বংস করে দিবে	negative
1735	কু.......বাচ্চা তুই আমার ফোন দরস না কেনো তুই আমার নাম্বার block মারছোস কেনো..... সেই লাগছে নাটক টা,,সেই,,,,এক কথাই দারুন,,,	negative
1436	হাত তোলো পাও তোলো বাল তোলো হোগা তোলো যে হালায় কবি ওই হালায় অন্যের হোগা চুলকানি দেয় মাদারটোহ্ট	negative
6671	প্রথমে ধন্যবাদ জানাবো তুমি আমারই, নাটকের টিমের সকল সদস্যদের, সৃজনশীল, মেধাবী গুনি নি’মাতা মিজানুর রহমান আরিয়ানকে,টেলিফিল্মটা সত্যি মেরিল প্রথম আলো পুরস্কার প্রাপ্ত,২০১৯ নাটকের গান,পার ফরম সেন্স দিক থেকে ওয়ান ওফ দ্যা ব্যাস্ট ড্রামা সবশেষে আমার প্রিয় অভিনেতা আফরান নিশু,মেহজাবিন চৌধুরীকে সুন্দর নাটক উপহার দেওয়ার জন্য আন্তরিকভাবে অভিনন্দন জানাই God bless you!	positive
5441	অসাধারণ নাটক	positive
6548	অসাধারণ  আচলে আমি অনেক নাটক দেখে ছি  Afran Nisho  vaiyar কিন্তু এই নাটকের মতো আমার আর ভালো লাগে নাই আচলে সত্তি কারের প্রেম হল এই রকম আচ থেকে ওনার আমি বড় প্রেন্ড ....•♠ ?!	positive
10533	আমি ভারতে পশ্চিমবঙ্গে থাকি। করিম ও হাসান স্যার এর নাটক আমার খুব প্রিয়। ও সঙ্গের যারা অভিনয় করেন তারা ও দুর্দান্ত।	positive
7416	এক কথাই অসাধারণ,,,,, আমি ১.৫ আগে থেকে দেখতেছি,,,,,,সত্যিই অনেক ভাল লাগছে,,,,	positive
5015	ভালোবাসা বলতে পারিনি বলে এই না যে অামি হেরে গেছি l শুধু মনে রাখতে হবে আমি তোমাকে ভালো বেসেছি l OUTSTANDING..............LOVE YOU ALL	positive
10405	"বৃন্দাবন দাদাকে অনেক ধন্যবাদ এত সুন্দর একটি নাটক আমাদেরকে উপহার দেওয়ার জন্য"""	positive
6040	অনেক সুন্দর	positive
986	ফালতু attitude তিশার	negative
229	ফালতু নাটক	negative
5647	সব থেকে ভাল লেগেছে নামাজ কথা	positive
9766	সেরা সেরা	positive
10091	খুব সুন্দর একটা নাটক দেখলাম,,, খুব খুব সুন্দর,,	positive
11699	অনেক ধন্যবাদ শিহাব ভাইয়া,,,আবার একটা নাটক আমাদের উপহার দেওয়ার যন্যে,,, আর অপূর্ব তো বস বলে একটা কথা আছেনা %	positive
4499	খুভ ভালো লাগলো নাটক টা অনেক কিছু শিখার অাছে	positive
8409	খুব ভালো লাগলো	positive
5568	সত্যিই অসাধারণ একটা নাটক ছিল ধন্যবাদ পরিচালক ধন্যবাদ আমার প্রিয় অভিনেতা আরফান নিশো।	positive
1294	নডির পুলারা নাটকের মাঝে বিঙ্যাপন মারে	negative
5870	Great Work Ome!Nisho এর কিপটা ক্যারেক্টার টা সেইরাম comic হইছে	positive
1387	নাটক টা বেশি ভালো হয়নি সবার অভিনয় গুলা দেখে  মনে হচ্ছে যে তারা আসলে অভিনয় করছে	negative
5777	"অনেক অপেক্ষা করছি নাটকটার জন্য।। অনেক ভালো লাগছে।।বিশেষ করে কা""মাল"	positive
9394	আসাধারণ ছিল।	positive
4099	প্রায় সব নাটকের শেষাংশ আগেই বুঝতে পারি,কিন্তু এটার কিছুই বুঝলামনা পুরো কাহিনি না দেখে।স্যালুট বস কাজল আরেফিন অমি সেই সাথে নাটকের রিয়েল হিরো ও হিরোইন আফরান নিশো ও তানজিন তিশাকে,,	positive
6334	ওদের চোখের পানি ঝরাচ্ছেন ভালো। কিন্তু সাথে আমাদের টাও কেন?	positive
7183	এককথায় সুপার অসাধারণ	positive
1955	এই নাটকটা নিষিদ্ধ করা উচিৎ...... যাদের ফ্যামিলির ছেলে মেয়ে সত্যিকার অর্থেই কোনো ভুল ছেলে মেয়ে লাভ করে তারা এই নাটক দেখার পর এইরকমই অবাধ্য হয়ে যাবে বাবা মার......যেমনটি আমার ফ্যামিলিতে হয়েছে.....নাটকটিতে ভালো কিছু দেখানো হয়েছে.... কিন্তু সমাজে ইতিমধ্যে এর প্রভাব পড়ছে	negative
5374	বন্ধু তো এমনি হয় যত দূরেই থাকুক না কেনো মনে হয় যেন খুব কাছে। বেঁচে থাকুক সব ভালো বন্ধুত্ব।ভালো থেকো তুমিও শম্পা	positive
5949	ভালোই ছিল নাটকের গল্প টা	positive
9235	আমার দেখা সেরা নাটক এটা নাটক টা অনেক ভালো লাগলো বাস্তবতা তুলে ধরেছে	positive
10352	এক কথায় অসাধারণ। কেনো জানি চোখে পানি চলে আসলো।	positive
11384	অনেক সুন্দর একটি নাটক।না দেখলে মিস করবেন।	positive
2604	বালের নাটক।	negative
8892	অনেক সুন্দর .......	positive
4450	অনেক ভালো লাগলো	positive
7859	মিজানুর রহমান আরিয়ান ভাই ধন্যবাদ।।।।।অপূর্ব তো সব সময় অপূর্ব  মেহজাবীন love you	positive
9137	অসাধারণ অসাধারণ অসাধারণ হয়েছে নাটক টা	positive
3467	বেস্ট বেস্ট বেস্ট এভার সিন	positive
7191	অসাধারণ,	positive
7866	অনেক অনেক ভালো লাগল নাটক টা দেখে সেই হয়েছে	positive
4897	আফরান নিশো মানেই অসাধারণ কিছু,,  বিশেষ করে নামাজের ব্যাপারটা খুবই ভালো ছিলো,,,, আল্লাহ তায়ালা সবাইকে নামাজ পড়ার তৌফিক দান করুক	positive
1544	পোশাক খারাপ হয়ে যাচ্ছে নাটকের। মানুষ আস্তে আস্তে চোখ ফিরিয়ে নিচ্ছে নাটক থেকে।	negative
9680	সাজ্জাদ ভাই ও তিশা কে ধন্যবাদ অসাধারণ অভিনয়ের জন্য	positive
8532	পুরা বিনোদন	positive
4819	অনেক সুন্দর ভাই,,,,,,,,,,,,পরের নাটকের জন্য অপেক্ষা করতেছি,,,,	positive
2420	ভাদামো মোসারফ করিম। 🤤	negative
4069	অসাধার ছিল	positive
11268	🎭কেমনে ভাই কেমনে পারো তুমি উফ ভাই খোদার কসম 👉 এককথায় অস্থির নাটকসেরা সেরা সেরা,,	positive
10173	সত্যি অসাধারণ	positive
4311	সুপার নাটক	positive
4651	অসাধারণ নাটক।	positive
9951	ছেলে দুটো তো জিনিয়াস।ভাল অভিনয় করছে।	positive
1616	সাজ্জাদ ভাই, আমার বালের অভিনেতা,,,  সালা কে দেখলে মেজাজ খারাপ হয়	negative
1835	"ফাইজলামির একটা লিমিট থাকে ।।  কীভাবে বাংলাদেশ এর মতন এক দেশে এভাবে পবিত্র একটা নামের সাথে কুকুরের নাম দেওয়া হয়।। ঘৃণা হয় এসব থার্ড ক্লাস পরিচালক এবং অভিনেতাদের উপর।। ""ফাহিম"" - এই নামের অর্থ হচ্ছে ""বুদ্ধিমান""যে বা যারা এই নামটি কুকুরের সাথে ব্যাভার করে এই নাটক টি বানিয়েছে তারা নেহাত কুকুরের চেয়ে কম না।।  অস্বাস্থ্যকর মন মানসিকতা যাদের তারাই এমন কাজ করতে পারে।। নাম বিকৃতিকারীরা কখনোই জান্নাতে প্রবেশ করবে না।।  তাদের আমি আহবান করব এরকম মন মানসিকতা নিয়ে ইন্ড্রাস্টিতে টিকতে পারবেন না।।। তাই,  মাথায় ভালো কিছু থাকলে অবশয়্যই সেটার প্রতিই নজর দিবেন"	negative
4608	মাশাআল্লাহ নাটকটা অনেক অনেক ভালো লাগলো tnq arfan vaiya	positive
10527	ভাল নাটক	positive
2605	পুরাই ফালতু হইছে	negative
551	ফালতু নাটক।	negative
9033	ইদানিং কিছু নাটক দেখছি সব একি রকম দেখতে আর ভালো  লাগে না কিন্তু এটা  একে বারে ভিন্ন আর আমার মন ছুয়ে গেছে অনেক ভালো  লাগছে।	positive
9274	সত্যি মন ছুয়ে দিল আর কাদিয়ে দিল। খুব ভাল লাগল	positive
252	একেবারে ফালতু। স্ক্রিপ্ট বা অভিনয় কোনটাতেই কোন গভীরতা নাই। থার্ড ক্লাস প্রোডাক্ট। মোশাররফের ফ্যান হিসেবে আমি বলব উনি যেন নাটক নির্বাচনে যত্নশীল হয়।	negative
6933	খুব বালো লাগলো	positive
8369	আসলেই খুব ভালো লাগলো	positive
9176	নাটক টা অনেক ভাল লাগছে.	positive
2838	বালের_নাটক_MB_টাকা_ফিরত_দে_হালা	negative
2677	জঘন্য হয়ছে নাটক টা	negative
10081	অসাধারণ বলার মত ভাষা খুঁজে পেলাম না। চোখে পানি ধরে রাখতে পারলাম না।ধন্যবাদ পরিচালক আপনাকে	positive
10344	বাল হনা বায়ের বউঘো জোতাদিসা পেটালে ঠিক হত	positive
2624	বস্তাপচা নাটক।	negative
7449	আমার অনেক ভালো লাগলো কারণ আমার অনেক ভাই বোন ভারত থেকে আমাদের বাংলাদেশি নাটক দেখেন।আপনাদের সবাইকে অনেক ধন্যবাদ।	positive
11432	এই নাটক টিতে রিদয় ছুয়ে গেলো	positive
9553	সুন্দর নাটক। অনেক ভালো লাগলো	positive
11023	ধন্যবাদ,আরিয়ান ভাই!অনেক অনেক ভাল লেগেছে টেলিফিল্মটা।নিশো-মেহজাবিনের অভিনয়ও ভাল হয়েছে..তবে,প্রথমদিকে নিশোর অতিরিক্ত ধূমপান করাটা রিবক্ত লেগেছে।হয়তো ব্যক্তিগত ভাবে ধূমপান পচন্দ করি না বলেই,এমনটা মনে হয়েছে...	positive
8549	ভাত রুমে ভালো,,,,,, নেট,,,	positive
9805	অনেক ভাল লাগল	positive
4077	তানজিন তিশার অভিনয় খুব ভালো হয়েছে ..	positive
8353	ভালো লাগলো	positive
8866	অসাধারণ	positive
1209	বস্তি তিশা,মারা খাওয়া এমন কেন,দেখতে।	negative
9517	অসাধারণ একটি নাটক।	positive
10169	বৃন্দাবন স্যারের নাটক অসাধারণ	positive
7657	আমি কমে না হলো আট থেকে দশ বার দেখেছি অসাধারণ অভিনয়	positive
8512	অসাধারন।	positive
4103	Boos শেষটা ভালো হতে পারতও	positive
7096	আমার একটা মায়া ছিল, সত্যি অনেক ভালোবাসি মায়া তোমায়	positive
3259	নাটক দেখে নিশুর নাটক দেখা অফ করলামbye forever নিশু গাজা খোর	negative
6161	পরিচালক যেহেতু আরিয়ান ভাই, সব কিছু মিলে এক কথায় অসাধারণ।	positive
